category,name,total_count,champions,top3,avg_placement,champion_rate,top3_rate,avg_score
Industry,Actor/Actress,128,8,29,6.75,6.25%,22.66%,7.5618
Industry,Athlete,95,11,27,6.26,11.58%,28.42%,7.5029
Industry,TV Personality,67,6,14,6.69,8.96%,20.90%,7.2347
Industry,Singer/Rapper,61,4,16,6.89,6.56%,26.23%,7.5832
Industry,Model,17,1,1,8.88,5.88%,5.88%,6.9280
Industry,Comedian,12,0,1,8.75,0.00%,8.33%,6.1747
Industry,Social Media Personality,8,1,2,5.38,12.50%,25.00%,8.6089
Industry,Racing Driver,4,1,2,5.00,25.00%,50.00%,8.0200
Industry,Radio Personality,4,1,1,8.25,25.00%,25.00%,6.4387
Industry,Entrepreneur,4,0,0,10.00,0.00%,0.00%,6.0564
Industry,News Anchor,3,0,1,8.00,0.00%,33.33%,7.3767
Industry,Politician,3,0,0,10.33,0.00%,0.00%,5.7226
Industry,Sports Broadcaster,2,0,1,6.50,0.00%,50.00%,6.3250
Industry,Beauty Pagent,1,0,0,10.00,0.00%,0.00%,6.6667
Industry,Magician,1,0,0,12.00,0.00%,0.00%,5.5000
Industry,Astronaut,1,0,0,10.00,0.00%,0.00%,4.3333
Industry,Fashion Designer,1,0,0,10.00,0.00%,0.00%,6.6250
Industry,Motivational Speaker,1,0,1,3.00,0.00%,100.00%,8.0125
Industry,Military,1,0,1,3.00,0.00%,100.00%,8.1667
Industry,Journalist,1,0,0,12.00,0.00%,0.00%,4.3333
Industry,Musician,1,0,1,2.00,0.00%,100.00%,8.9531
Industry,Producer,1,0,1,2.00,0.00%,100.00%,8.7879
Industry,Fitness Instructor,1,0,1,3.00,0.00%,100.00%,7.9615
Industry,Con artist,1,0,0,12.00,0.00%,0.00%,5.8333
Industry,Conservationist,1,1,1,1.00,100.00%,100.00%,8.9775
Industry,Social media personality,1,0,1,2.00,0.00%,100.00%,8.9595
Country,United States,365,29,88,6.84,7.95%,24.11%,7.3735
Country,England,11,0,3,6.82,0.00%,27.27%,7.1745
Country,Canada,9,1,2,5.89,11.11%,22.22%,7.6738
Country,Australia,4,2,2,4.25,50.00%,50.00%,8.1931
Country,Mexico,3,0,0,9.67,0.00%,0.00%,6.5167
Country,Czechoslovakia,3,0,0,10.33,0.00%,0.00%,6.6334
Country,Italy,3,0,0,9.67,0.00%,0.00%,6.7361
US_State,California,72,3,14,7.69,4.17%,19.44%,7.2693
US_State,New York,47,3,8,7.68,6.38%,17.02%,7.0177
US_State,Texas,25,2,6,6.44,8.00%,24.00%,7.4128
US_State,Florida,20,1,5,6.15,5.00%,25.00%,7.6404
US_State,Illinois,15,1,4,7.00,6.67%,26.67%,7.1031
US_State,Georgia,15,0,5,5.40,0.00%,33.33%,7.7941
US_State,Pennsylvania,13,2,5,5.23,15.38%,38.46%,7.6418
US_State,Ohio,13,1,1,9.00,7.69%,7.69%,7.3079
US_State,New Jersey,9,1,2,8.67,11.11%,22.22%,6.4317
US_State,Michigan,9,1,1,6.78,11.11%,11.11%,8.1034
US_State,Louisiana,8,2,4,4.38,25.00%,50.00%,7.5307
US_State,Kentucky,8,1,1,8.00,12.50%,12.50%,6.9788
US_State,Alabama,7,2,3,4.71,28.57%,42.86%,7.7035
US_State,Massachusetts,6,0,1,5.83,0.00%,16.67%,7.7153
US_State,Maryland,6,0,1,7.00,0.00%,16.67%,7.4928
US_State,Connecticut,6,2,2,5.67,33.33%,33.33%,7.4007
US_State,Virginia,6,1,2,5.83,16.67%,33.33%,7.1609
US_State,Iowa,6,1,2,5.50,16.67%,33.33%,7.3523
US_State,Mississippi,5,0,2,6.80,0.00%,40.00%,7.3581
US_State,Washington,5,1,1,6.20,20.00%,20.00%,7.4386
US_State,Kansas,5,0,1,6.20,0.00%,20.00%,7.2073
